start	end	strand	len	middle	mean_c0	c0_quartile	has_bndry
241802	242301	-1	500	242051	-0.223	(-1.135, -0.538, -0.261, -0.014, 0.754)	False
242014	242513	1	500	242263	-0.113	(-0.726, -0.385, -0.212, 0.086, 0.754)	True
248235	248734	-1	500	248484	-0.144	(-0.753, -0.335, -0.087, 0.077, 0.391)	False
250137	250636	1	500	250386	0.079	(-0.493, -0.266, 0.003, 0.269, 1.272)	True
251142	251641	1	500	251391	-0.095	(-0.786, -0.316, -0.117, 0.081, 0.597)	False
254143	254642	1	500	254392	-0.063	(-0.729, -0.283, -0.088, 0.175, 0.679)	True
254445	254944	-1	500	254694	-0.182	(-0.873, -0.39, -0.123, -0.008, 0.389)	True
258069	258568	-1	500	258318	-0.207	(-0.87, -0.531, -0.333, 0.013, 0.843)	False
260095	260594	-1	500	260344	-0.103	(-0.824, -0.322, -0.116, 0.093, 0.619)	True
261281	261780	-1	500	261530	-0.207	(-0.887, -0.447, -0.174, -0.018, 0.448)	False
264248	264747	-1	500	264497	0.156	(-0.645, -0.184, 0.092, 0.519, 0.817)	False
265845	266344	-1	500	266094	-0.157	(-0.814, -0.464, -0.236, -0.001, 0.798)	True
269344	269843	-1	500	269593	-0.294	(-0.985, -0.555, -0.362, 0.056, 0.614)	False
271056	271555	-1	500	271305	-0.057	(-0.584, -0.371, -0.236, 0.232, 0.859)	False
271214	271713	1	500	271463	-0.000	(-0.544, -0.303, -0.082, 0.232, 0.859)	False
271539	272038	-1	500	271788	-0.138	(-0.573, -0.32, -0.16, 0.017, 0.479)	False
271942	272441	1	500	272191	-0.127	(-0.67, -0.343, -0.092, 0.063, 0.419)	False
274026	274525	1	500	274275	-0.263	(-0.796, -0.57, -0.307, -0.061, 0.601)	False
275988	276487	1	500	276237	-0.191	(-0.729, -0.436, -0.285, 0.067, 0.568)	False
279712	280211	-1	500	279961	-0.158	(-0.614, -0.4, -0.162, 0.047, 0.374)	False
280803	281302	1	500	281052	-0.109	(-0.697, -0.463, -0.161, 0.184, 0.73)	True
280840	281339	-1	500	281089	-0.115	(-0.697, -0.463, -0.161, 0.154, 0.73)	True
284307	284806	-1	500	284556	0.048	(-0.49, -0.206, 0.034, 0.259, 0.957)	True
287256	287755	-1	500	287505	-0.318	(-0.927, -0.514, -0.354, -0.14, 0.344)	False
288301	288800	1	500	288550	-0.066	(-0.652, -0.307, -0.176, 0.022, 0.991)	True
291287	291786	1	500	291536	-0.193	(-0.68, -0.359, -0.211, 0.028, 0.325)	False
292430	292929	1	500	292679	-0.127	(-0.786, -0.304, -0.143, 0.09, 0.564)	True
294835	295334	1	500	295084	-0.130	(-0.937, -0.374, -0.105, 0.162, 0.439)	True
298383	298882	1	500	298632	-0.092	(-0.9, -0.4, -0.239, 0.141, 0.935)	True
301956	302455	1	500	302205	-0.251	(-0.765, -0.476, -0.316, -0.078, 0.415)	False
302488	302987	-1	500	302737	-0.226	(-0.611, -0.357, -0.232, -0.095, 0.283)	False
302839	303338	1	500	303088	-0.198	(-0.613, -0.446, -0.246, 0.068, 0.366)	False
305771	306270	1	500	306020	-0.195	(-0.755, -0.438, -0.18, 0.005, 0.469)	True
306948	307447	1	500	307197	-0.268	(-0.81, -0.668, -0.232, 0.029, 0.266)	False
313971	314470	-1	500	314220	-0.015	(-0.465, -0.202, -0.014, 0.127, 0.751)	False
316269	316768	1	500	316518	-0.285	(-1.001, -0.506, -0.286, -0.036, 0.276)	False
316779	317278	-1	500	317028	-0.422	(-0.952, -0.676, -0.371, -0.231, 0.125)	False
318339	318838	1	500	318588	-0.136	(-0.748, -0.472, -0.311, 0.25, 0.662)	False
318567	319066	-1	500	318816	-0.296	(-0.748, -0.472, -0.343, -0.147, 0.372)	False
319418	319917	1	500	319667	-0.019	(-0.83, -0.152, 0.014, 0.228, 0.542)	False
321713	322212	1	500	321962	-0.137	(-0.541, -0.321, -0.211, 0.083, 0.436)	True
326000	326499	-1	500	326249	-0.360	(-1.044, -0.509, -0.33, -0.217, 0.448)	False
327077	327576	-1	500	327326	-0.081	(-0.605, -0.339, -0.085, 0.018, 0.811)	False
327832	328331	1	500	328081	-0.466	(-1.425, -0.623, -0.355, -0.198, 0.024)	False
328289	328788	-1	500	328538	-0.346	(-1.425, -0.482, -0.278, -0.124, 0.372)	False
330012	330511	1	500	330261	-0.386	(-1.025, -0.547, -0.383, -0.137, 0.218)	False
332878	333377	-1	500	333127	-0.360	(-1.336, -0.652, -0.449, -0.027, 0.554)	False
334811	335310	1	500	335060	-0.362	(-0.967, -0.617, -0.41, -0.179, 0.822)	False
335459	335958	-1	500	335708	-0.274	(-0.629, -0.398, -0.314, -0.174, 0.184)	False
337295	337794	-1	500	337544	-0.349	(-0.968, -0.536, -0.327, -0.131, 0.233)	False
337379	337878	1	500	337628	-0.286	(-0.968, -0.474, -0.282, -0.107, 0.233)	False
337693	338192	-1	500	337942	0.020	(-0.6, -0.299, -0.123, 0.156, 1.122)	False
342346	342845	1	500	342595	-0.086	(-1.14, -0.108, -0.02, 0.078, 0.268)	True
342409	342908	-1	500	342658	0.022	(-0.574, -0.097, 0.012, 0.093, 0.721)	True
348435	348934	-1	500	348684	-0.260	(-0.903, -0.387, -0.235, -0.139, 0.404)	False
349413	349912	1	500	349662	-0.071	(-0.875, -0.302, -0.12, 0.165, 0.621)	False
349686	350185	-1	500	349935	-0.161	(-0.875, -0.427, -0.239, 0.127, 0.621)	False
351087	351586	1	500	351336	-0.166	(-1.135, -0.235, -0.1, 0.086, 0.266)	False
354783	355282	1	500	355032	0.022	(-0.499, -0.244, 0.0, 0.199, 1.08)	True
358776	359275	1	500	359025	-0.173	(-1.057, -0.339, -0.137, 0.012, 0.382)	False
359100	359599	-1	500	359349	-0.184	(-1.057, -0.339, -0.183, -0.01, 0.805)	False
361191	361690	1	500	361440	-0.279	(-0.741, -0.482, -0.26, -0.052, 0.127)	False
362245	362744	-1	500	362494	-0.156	(-0.659, -0.315, -0.183, -0.007, 0.313)	True
363353	363852	1	500	363602	-0.295	(-0.614, -0.431, -0.311, -0.19, 0.205)	False
366284	366783	1	500	366533	-0.081	(-0.667, -0.348, -0.032, 0.183, 0.443)	False
372033	372532	-1	500	372282	-0.223	(-1.023, -0.406, -0.188, 0.036, 0.213)	False
374733	375232	-1	500	374982	-0.207	(-0.818, -0.388, -0.201, -0.006, 0.5)	False
382269	382768	-1	500	382518	-0.207	(-0.731, -0.417, -0.199, -0.017, 0.287)	False
386631	387130	1	500	386880	-0.068	(-0.53, -0.257, -0.075, 0.144, 0.332)	True
390211	390710	-1	500	390460	-0.231	(-1.015, -0.415, -0.265, 0.049, 0.397)	False
394019	394518	-1	500	394268	-0.196	(-0.995, -0.453, -0.269, 0.098, 0.653)	False
395211	395710	1	500	395460	-0.085	(-0.712, -0.183, -0.067, 0.108, 0.379)	False
396122	396621	-1	500	396371	-0.171	(-0.641, -0.354, -0.195, -0.013, 0.335)	True
396273	396772	-1	500	396522	-0.182	(-0.664, -0.434, -0.25, -0.016, 0.63)	True
399263	399762	-1	500	399512	-0.350	(-0.894, -0.571, -0.384, -0.134, 0.364)	False
400014	400513	1	500	400263	-0.232	(-0.861, -0.509, -0.281, 0.051, 0.663)	False
400879	401378	-1	500	401128	-0.037	(-0.687, -0.228, -0.097, 0.211, 0.621)	False
401544	402043	1	500	401793	-0.099	(-0.624, -0.346, -0.143, 0.194, 0.423)	False
404125	404624	1	500	404374	-0.235	(-0.568, -0.384, -0.222, -0.15, 0.214)	True
404435	404934	-1	500	404684	-0.167	(-0.616, -0.258, -0.178, -0.041, 0.276)	True
409086	409585	-1	500	409335	-0.188	(-0.799, -0.354, -0.192, -0.022, 0.486)	False
409185	409684	1	500	409434	-0.187	(-0.799, -0.289, -0.204, -0.052, 0.486)	True
413951	414450	1	500	414200	-0.382	(-0.903, -0.573, -0.429, -0.169, 0.205)	False
414282	414781	-1	500	414531	-0.419	(-0.903, -0.596, -0.399, -0.278, 0.085)	False
415354	415853	1	500	415603	0.046	(-0.63, -0.212, 0.044, 0.225, 0.958)	False
422543	423042	-1	500	422792	-0.037	(-0.766, -0.41, -0.042, 0.299, 0.842)	False
422945	423444	1	500	423194	-0.127	(-0.789, -0.372, -0.193, 0.039, 0.842)	True
431847	432346	1	500	432096	-0.188	(-0.85, -0.546, -0.411, 0.24, 0.951)	False
437980	438479	-1	500	438229	-0.258	(-0.735, -0.499, -0.304, -0.063, 0.347)	False
438558	439057	-1	500	438807	-0.028	(-0.407, -0.211, -0.057, 0.146, 0.533)	True
438956	439455	1	500	439205	0.153	(-0.583, -0.049, 0.146, 0.396, 0.89)	False
442006	442505	-1	500	442255	-0.081	(-0.649, -0.326, -0.044, 0.11, 0.584)	False
450993	451492	1	500	451242	-0.112	(-0.797, -0.307, -0.103, 0.022, 0.802)	False
451379	451878	-1	500	451628	-0.062	(-0.62, -0.281, -0.134, 0.134, 0.824)	False
452850	453349	1	500	453099	-0.257	(-1.098, -0.503, -0.18, -0.002, 0.201)	False
455737	456236	1	500	455986	-0.126	(-0.705, -0.397, -0.213, 0.014, 1.168)	False
456385	456884	-1	500	456634	-0.057	(-0.536, -0.213, -0.092, 0.145, 0.454)	False
460318	460817	-1	500	460567	-0.206	(-1.008, -0.583, -0.233, 0.139, 0.686)	False
461344	461843	1	500	461593	-0.245	(-0.702, -0.471, -0.297, -0.071, 0.583)	False
461759	462258	-1	500	462008	-0.123	(-0.738, -0.37, -0.152, 0.086, 0.583)	True
464614	465113	1	500	464863	-0.182	(-1.081, -0.359, -0.175, -0.008, 0.642)	False
464886	465385	-1	500	465135	-0.137	(-1.081, -0.358, -0.173, 0.12, 0.918)	False
467215	467714	1	500	467464	-0.201	(-0.655, -0.488, -0.352, -0.048, 0.871)	False
467616	468115	-1	500	467865	-0.177	(-0.594, -0.375, -0.178, 0.033, 0.388)	False
472549	473048	-1	500	472798	-0.175	(-0.68, -0.346, -0.162, -0.022, 0.438)	False
473782	474281	1	500	474031	-0.205	(-0.902, -0.307, -0.24, -0.113, 0.626)	False
474750	475249	-1	500	474999	0.007	(-0.637, -0.26, -0.098, 0.194, 1.026)	False
484268	484767	1	500	484517	-0.005	(-0.803, -0.398, 0.062, 0.328, 0.896)	False
484629	485128	-1	500	484878	-0.101	(-0.49, -0.333, -0.214, 0.16, 0.431)	False
490855	491354	-1	500	491104	-0.174	(-0.763, -0.319, -0.186, 0.014, 0.381)	False
490965	491464	1	500	491214	-0.095	(-0.763, -0.265, -0.1, 0.131, 0.535)	False
492142	492641	-1	500	492391	-0.365	(-0.918, -0.501, -0.339, -0.22, 0.519)	False
500426	500925	-1	500	500675	-0.038	(-0.619, -0.284, -0.023, 0.198, 0.609)	False
502930	503429	-1	500	503179	-0.151	(-0.661, -0.293, -0.137, -0.008, 0.317)	False
503910	504409	-1	500	504159	-0.280	(-0.775, -0.449, -0.221, -0.111, 0.082)	False
509736	510235	1	500	509985	-0.371	(-1.056, -0.69, -0.542, 0.007, 0.528)	False
517290	517789	1	500	517539	-0.157	(-1.08, -0.442, -0.221, 0.014, 1.01)	False
522579	523078	1	500	522828	-0.066	(-0.861, -0.297, -0.104, 0.23, 0.682)	True
522707	523206	-1	500	522956	-0.175	(-0.861, -0.423, -0.232, 0.047, 0.682)	True
525419	525918	1	500	525668	0.071	(-0.678, -0.112, 0.057, 0.322, 0.763)	False
526465	526964	1	500	526714	-0.030	(-0.887, -0.266, 0.029, 0.204, 0.472)	False
535770	536269	1	500	536019	-0.081	(-0.423, -0.233, -0.079, 0.044, 0.415)	False
538999	539498	1	500	539248	-0.046	(-0.759, -0.406, -0.101, 0.277, 0.898)	False
539321	539820	-1	500	539570	-0.269	(-0.774, -0.527, -0.32, -0.142, 0.651)	False
541114	541613	1	500	541363	-0.134	(-0.714, -0.469, -0.282, 0.145, 1.065)	False
541452	541951	-1	500	541701	-0.073	(-0.873, -0.318, -0.136, 0.145, 1.065)	False
544707	545206	1	500	544956	-0.094	(-1.032, -0.247, -0.034, 0.11, 0.462)	False
545356	545855	1	500	545605	-0.053	(-0.923, -0.298, -0.081, 0.264, 0.738)	True
547892	548391	1	500	548141	0.095	(-0.736, -0.256, 0.11, 0.4, 0.788)	False
551096	551595	-1	500	551345	-0.045	(-0.564, -0.261, -0.083, 0.067, 0.666)	True
551144	551643	-1	500	551393	-0.044	(-0.564, -0.236, -0.08, 0.067, 0.666)	True
551819	552318	1	500	552068	-0.259	(-0.994, -0.38, -0.245, -0.088, 0.195)	False
552409	552908	-1	500	552658	-0.199	(-0.669, -0.382, -0.182, -0.021, 0.369)	False
554033	554532	-1	500	554282	-0.093	(-0.905, -0.238, -0.096, 0.087, 0.627)	False
558461	558960	1	500	558710	-0.213	(-0.821, -0.405, -0.199, -0.025, 0.325)	False
558755	559254	-1	500	559004	-0.207	(-0.821, -0.478, -0.185, 0.023, 0.338)	False
563135	563634	-1	500	563384	-0.302	(-0.713, -0.442, -0.34, -0.216, 0.528)	False
565035	565534	1	500	565284	-0.215	(-0.941, -0.415, -0.246, -0.01, 0.53)	False
566511	567010	1	500	566760	-0.011	(-0.434, -0.209, -0.027, 0.19, 0.422)	False
